,title,url,time,Update_dt,trd_dt
2623,증시 출렁이자 펀드로 '머니무브' 가속…수익률은?,https://www.dailian.co.kr/news/view/1117087/?sc=Naver,2022.05.25.,2023-02-15 07:58:34.003946,20220525
2624,"[아주증시포커스] 개미들 변동성 장세에 ""고배당 ETF로 갈아타자"" 外",https://www.ajunews.com/view/20220524230119225,2022.05.25.,2023-02-15 07:58:34.003946,20220525
2625,"하반기에도 대세는 ETF...""에너지·원전 뜬다"" [심층분석]",https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202205240211&t=NNv,2022.05.24.,2023-02-15 07:58:34.003946,20220524
2626,"""다 같은 펀드가 아니다""..'테슬라 효과' 엇갈린 2차전지ETF",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202205240231&t=NN,2022.05.24.,2023-02-15 07:58:34.003946,20220524
2627,"개미들 변동성 장세에 ""고배당 ETF로 갈아타자""",https://www.ajunews.com/view/20220524160733053,2022.05.24.,2023-02-15 07:58:34.003946,20220524
2628,"코스피, 1.5%대로 낙폭 확대…中 경기둔화 우려·반도체 약세",http://news.einfomax.co.kr/news/articleView.html?idxno=4215306,2022.05.24.,2023-02-15 07:58:34.229344,20220524
2629,불안한 증시…공포에 베팅? VIX·인버스 단기 헤지 수단으론 OK,https://www.mk.co.kr/economy/view/2022/445845,2022.05.24.,2023-02-15 07:58:34.229344,20220524
2630,"KB자산운용, ETF 운용보수 업계 최저…순자산 1년새 8000억 이상 늘려",https://www.hankyung.com/finance/article/2022052466941,2022.05.24.,2023-02-15 07:58:34.229344,20220524
2631,"이현승 KB자산운용 대표 ""2030년 업계 1위 자산운용사로 도약할 것""",https://www.hankyung.com/finance/article/2022052466951,2022.05.24.,2023-02-15 07:58:34.229344,20220524
2632,"엔데믹 전환…금투업계, 자금이탈 방지에 '사활'",http://www.enewstoday.co.kr/news/articleView.html?idxno=1571879,2022.05.23.,2023-02-15 07:58:34.229344,20220523
2633,차이나전기차솔랙티브 반등에 한숨돌린 중학개미들,http://news.mk.co.kr/newsRead.php?no=455072&year=2022,2022.05.23.,2023-02-15 07:58:34.229344,20220523
2634,"바이든 ""대중관세 철폐 검토 중"" 코스피 상승 마감",https://www.jeonmae.co.kr/news/articleView.html?idxno=891437,2022.05.23.,2023-02-15 07:58:34.229344,20220523
2635,"코스피, 0.3%대 상승 마감…바이든 '대중 관세 철폐' 검토",http://news.einfomax.co.kr/news/articleView.html?idxno=4215078,2022.05.23.,2023-02-15 07:58:34.229344,20220523
2636,"KB자산운용 ""변동성 장세, 안정적 투자처 '고배당주 ETF'""",http://news.mt.co.kr/mtview.php?no=2022052311465691551,2022.05.23.,2023-02-15 07:58:34.229344,20220523
2637,"코스피, 한때 반락 후 강보합…中 증시 부진",http://news.einfomax.co.kr/news/articleView.html?idxno=4215057,2022.05.23.,2023-02-15 07:58:34.229344,20220523
2638,"KB자산운용, 고배당 ETF 분할매수 추천",http://www.ftoday.co.kr/news/articleView.html?idxno=236136,2022.05.23.,2023-02-15 07:58:34.477681,20220523
2639,"KB자산운용, 고배당 ETF 분할매수 추천",https://www.fetv.co.kr/news/article.html?no=116014,2022.05.23.,2023-02-15 07:58:34.477681,20220523
2640,"""증시 변동성 확대에 '고배당 ETF'로 대응""",https://www.news1.kr/articles/?4688603,2022.05.23.,2023-02-15 07:58:34.477681,20220523
2641,"KB자산운용 “변동성 장세, 고배당 ETF 분할매수 추천”",https://biz.newdaily.co.kr/site/data/html/2022/05/23/2022052300050.html,2022.05.23.,2023-02-15 07:58:34.477681,20220523
2642,"KB자산운용, 변동성 장세에 고배당 ETF 추천",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202205231024172300465,2022.05.23.,2023-02-15 07:58:34.477681,20220523
2643,"KB자산운용 ""고배당 ETF 분할매수 추천""",http://www.metroseoul.co.kr/article/20220523500068,2022.05.23.,2023-02-15 07:58:34.477681,20220523
2644,"KB자산운용 ""고배당 ETF 활용하면 분산투자 가능""",http://www.newspim.com/news/view/20220523000162,2022.05.23.,2023-02-15 07:58:34.477681,20220523
2645,"KB자산운용 ""변동성 장세엔 고배당 ETF 분할매수 추천""",http://www.seoulfn.com/news/articleView.html?idxno=456111,2022.05.23.,2023-02-15 07:58:34.477681,20220523
2646,"KB자산운용 ""변동성 장세, 고배당 ETF 분할매수해야""",https://www.sedaily.com/NewsView/2662Y366Z3,2022.05.23.,2023-02-15 07:58:34.477681,20220523
2647,"KB운용, 고배당 ETF 분할매수 추천 ""변동장에 안정적 투자처"" ",http://www.fnnews.com/news/202205230924362593,2022.05.23.,2023-02-15 07:58:34.477681,20220523
2648,KB자산운용 “변동성 장세엔 고배당 ETF 분할매수”,https://www.dailian.co.kr/news/view/1116165/?sc=Naver,2022.05.23.,2023-02-15 07:58:34.750285,20220523
2649,"KB자산운용 ""변동성 장세엔 고배당 ETF 분할매수""",http://www.edaily.co.kr/news/newspath.asp?newsid=01676086632331872,2022.05.23.,2023-02-15 07:58:34.750285,20220523
2650,"KB자산운용 ""고배당 ETF 분할매수 지금이 적기""",http://www.shinailbo.co.kr/news/articleView.html?idxno=1554414,2022.05.23.,2023-02-15 07:58:34.750285,20220523
2651,"KB자산운용 ""변동성 장세, 고배당 ETF로 대응""",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202205230041&t=NN,2022.05.23.,2023-02-15 07:58:34.750285,20220523
2652,"KB자산운용, 고배당 ETF 분할매수 추천",http://news.heraldcorp.com/view.php?ud=20220523000098,2022.05.23.,2023-02-15 07:58:34.750285,20220523
2653,[투자노트] 이제는 원화 자산에 눈 돌릴 때,https://biz.chosun.com/stock/analysis-prospect/2022/05/23/AJYAUE4LXFGPXAKR45EBWAKHOM/?utm_source=naver&utm_medium=original&utm_campaign=biz,2022.05.23.,2023-02-15 07:58:34.750285,20220523
2654,"2차전지 ETF, 소재株 비중이 성적 갈랐다",https://www.sedaily.com/NewsView/2662I8NJX1,2022.05.22.,2023-02-15 07:58:34.750285,20220522
2655,"전체 ETF 성적표 보니…에너지 ETF 급등할 때, 러시아 ETF 사실상 전액 손실",https://www.etoday.co.kr/news/view/2136151,2022.05.22.,2023-02-15 07:58:34.750285,20220522
2656,[증권상품 풍향계] 글로벌 우주항공 산업에 투자하는 펀드 출시,http://www.sisajournal-e.com/news/articleView.html?idxno=274306,2022.05.21.,2023-02-15 07:58:34.750285,20220521
2657,"코스피, 환율 진정·中 경기 부양으로 1.8%대 상승…주간 1.35%↑",http://news.einfomax.co.kr/news/articleView.html?idxno=4214845,2022.05.20.,2023-02-15 07:58:34.750285,20220520
2658,"코스피, 1.8%대로 반등…中 금리 인하",http://news.einfomax.co.kr/news/articleView.html?idxno=4214825,2022.05.20.,2023-02-15 07:58:34.968306,20220520
2659,"코스피, 0.9%대 상승 출발…상하이 봉쇄 완화·中 부양 기대감",http://news.einfomax.co.kr/news/articleView.html?idxno=4214762,2022.05.20.,2023-02-15 07:58:34.968306,20220520
2660,"""코인·주식 추락…"" 요즘 투자고수들 '국채'로 갈아탔다?",http://news.mt.co.kr/mtview.php?no=2022051914075381853,2022.05.20.,2023-02-15 07:58:34.968306,20220520
2661,봉쇄 풀고 빅테크 군기잡기 끝나…중국 기술주 ETF '껑충',http://news.mt.co.kr/mtview.php?no=2022051913314591821,2022.05.20.,2023-02-15 07:58:34.968306,20220520
2662,ETF 6종목 신규상장 '테마형 5 액티브형 1',http://www.kbmaeil.com/news/articleView.html?idxno=929611,2022.05.18.,2023-02-15 07:58:34.968306,20220518
2663,격차 벌어지는 테마형 ETF…옥석 가리기 어떻게?,http://www.enewstoday.co.kr/news/articleView.html?idxno=1570874,2022.05.18.,2023-02-15 07:58:34.968306,20220518
2664,"코스피, 0.8%대 상승 출발…美 증시·경제지표 호조",http://news.einfomax.co.kr/news/articleView.html?idxno=4214340,2022.05.18.,2023-02-15 07:58:34.968306,20220518
2665,[비바100] 국내 ETF 상장 종목수 565개… 금융 불확실성에 옥석가리기 필수,https://www.viva100.com/main/view.php?key=20220517010003393,2022.05.18.,2023-02-15 07:58:34.968306,20220518
2666,환율방어 괜히 했나…S&P500 ETF 엇갈리는 성과,http://news.bizwatch.co.kr/article/market/2022/05/16/0023,2022.05.18.,2023-02-15 07:58:34.968306,20220518
2667,액티브 주식형중 홀로 수익…하락장 뚫은 중소형주 펀드,https://www.sedaily.com/NewsView/2660MQZZYN,2022.05.18.,2023-02-15 07:58:34.968306,20220518
2668,삼성 메타버스·미래에셋 나스닥·KB 플랫폼 ETF '굿',http://news.mk.co.kr/newsRead.php?no=435814&year=2022,2022.05.17.,2023-02-15 07:58:35.196696,20220517
2669,"[대체투자 ETF] 간접투자 기회 Vs. 호황 끝, 엇갈린 반응",https://www.topdaily.kr/articles/90864,2022.05.17.,2023-02-15 07:58:35.196696,20220517
2670,"새내기 ETF, 재도전 대명에너지 희비… 대성산업·퓨런티어·세동은 상한가 [뉴스톡 웰스톡]",http://www.newswell.co.kr/news/articleView.html?idxno=6832,2022.05.17.,2023-02-15 07:58:35.196696,20220517
2671,ETF 상품은 늘어나는데…증시 부진에 자금 유입 ‘뒷걸음질’,https://news.mtn.co.kr/news-detail/2022051714360388129,2022.05.17.,2023-02-15 07:58:35.196696,20220517
2672,자산운용사 테마형 ETF 경쟁 격화 … 삼성·미래·KB 6종목 동시 상장,http://www.naeil.com/news_view/?id_art=423507,2022.05.17.,2023-02-15 07:58:35.196696,20220517
2673,고수들은 요즘 국채로 몰린다는데… “어떻게 투자해야 하나요?”,https://www.chosun.com/economy/stock-finance/2022/05/17/2Z23KOBCRNAHDLHHDXSN47KUQA/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,2022.05.17.,2023-02-15 07:58:35.196696,20220517
2674,"한국거래소, ETF 6종 17일 코스피 신규상장",http://www.shinailbo.co.kr/news/articleView.html?idxno=1552033,2022.05.17.,2023-02-15 07:58:35.196696,20220517
2675,"코스피, 0.6%대 상승 출발…파월 발언·美 소매판매 경계",http://news.einfomax.co.kr/news/articleView.html?idxno=4214113,2022.05.17.,2023-02-15 07:58:35.196696,20220517
2676,"[증권소식] 더네이쳐홀딩스, 래시가드 1위 '배럴' 760억에 인수/KB자산운용, KBSTAR ETF 2종 출시/캠코선박펀드 100번째 선박 인수 등",https://www.asiatime.co.kr/article/20220517500002,2022.05.17.,2023-02-15 07:58:35.196696,20220517
2677,"""플랫폼·창투사에 투자""… KB운용, ETF 2종 출시",http://www.fnnews.com/news/202205161800572664,2022.05.16.,2023-02-15 07:58:35.196696,20220516
2678,대장주 엔씨 깜짝실적에… 관련 ETF 반등 기대감,http://www.dt.co.kr/contents.html?article_no=2022051602109963074005&ref=naver,2022.05.16.,2023-02-15 07:58:35.423090,20220516
2679,메타버스·창투사 등 테마형 ETF 출시 봇물…“고평가된 ETF 투자 주의”,https://www.news1.kr/articles/?4681998,2022.05.16.,2023-02-15 07:58:35.423090,20220516
2680,오늘의 증시 메모[5월 17일],https://www.sedaily.com/NewsView/265ZQTLU1X,2022.05.16.,2023-02-15 07:58:35.423090,20220516
2681,"KB자산운용, 플랫폼·창투사에 투자하는 ETF 2종 출시",https://www.hankyung.com/finance/article/202205169030i,2022.05.16.,2023-02-15 07:58:35.423090,20220516
2682,"KB자산운용, 플랫폼·창업투자회사 ETF 2종 출시",http://www.finomy.com/news/articleView.html?idxno=111743,2022.05.16.,2023-02-15 07:58:35.423090,20220516
2683,"KB자산운용, 플랫폼·창투사 테마형 상장지수펀드(ETF) 2종 선봬",https://www.viva100.com/main/view.php?key=20220516010003718,2022.05.16.,2023-02-15 07:58:35.423090,20220516
2684,"KB자산운용, 플랫폼ㆍ창투사에 투자하는 테마형 ETF 2종 출시",https://www.etoday.co.kr/news/view/2134046,2022.05.16.,2023-02-15 07:58:35.423090,20220516
2685,"“플랫폼기업‧벤처캐피탈 투자” KB자산운용, ETF 2종 출시",http://www.shinailbo.co.kr/news/articleView.html?idxno=1551607,2022.05.16.,2023-02-15 07:58:35.423090,20220516
2686,"코스피, 0.2%대 반락…中 지표 부진·한은 빅스텝 발언 여파",http://news.einfomax.co.kr/news/articleView.html?idxno=4213961,2022.05.16.,2023-02-15 07:58:35.423090,20220516
2687,"KB자산운용, 플랫폼·창투사 테마 ETF 2종 선보인다",https://www.sedaily.com/NewsView/265ZQNVC5W,2022.05.16.,2023-02-15 07:58:35.423090,20220516
2688,"KB자산운용, ETF 2종 출시…""플랫폼기업‧벤처캐피탈 투자""",http://www.ftoday.co.kr/news/articleView.html?idxno=235767,2022.05.16.,2023-02-15 07:58:35.648138,20220516
2689,"""실적 부진에 코인 쇼크까지…"" 게임 ETF, 반토막 수익률",https://www.hankyung.com/finance/article/2022051679416,2022.05.16.,2023-02-15 07:58:35.648138,20220516
2690,"KB자산운용, 플랫폼업체와 창업투자업체에 투자하는 ETF 2종 출시",https://www.businesspost.co.kr/BP?command=article_view&num=280968,2022.05.16.,2023-02-15 07:58:35.648138,20220516
2691,"토스·두나무·컬리, ETF로 직접투자",http://news.heraldcorp.com/view.php?ud=20220516000530,2022.05.16.,2023-02-15 07:58:35.648138,20220516
2692,"KB자산운용, KBSTAR ETF 2종 출시",http://www.cstimes.com/news/articleView.html?idxno=498918,2022.05.16.,2023-02-15 07:58:35.648138,20220516
2693,"KB자산운용, KBSTAR ETF 2종 출시",https://view.asiae.co.kr/article/2022051611000230286,2022.05.16.,2023-02-15 07:58:35.648138,20220516
2694,"KB자산운용, 플랫폼·창투 테마ETF 2종 출시",https://www.fetv.co.kr/news/article.html?no=115484,2022.05.16.,2023-02-15 07:58:35.648138,20220516
2695,"KB자산운용, 플랫폼·창투사 투자 ETF 선봬",https://biz.newdaily.co.kr/site/data/html/2022/05/16/2022051600066.html,2022.05.16.,2023-02-15 07:58:35.648138,20220516
2696,"KB자산운용, 플랫폼·창업투자회사 ETF",http://daily.hankooki.com/news/articleView.html?idxno=824361,2022.05.16.,2023-02-15 07:58:35.648138,20220516
2697,"KB자산운용, 오는 17일 'KB스타 ETF' 2종 출시",http://www.newspim.com/news/view/20220516000305,2022.05.16.,2023-02-15 07:58:35.648138,20220516
2698,"KB운용, 업계최초 '플랫폼·창투사' 테마 투자 ETF 2종 출시",http://www.fnnews.com/news/202205160944135939,2022.05.16.,2023-02-15 07:58:35.873535,20220516
2699,"KB자산운용, 플랫폼·창투사 테마 ETF 2종 출시",https://www.asiatoday.co.kr/view.php?key=20220516010008695,2022.05.16.,2023-02-15 07:58:35.873535,20220516
2700,"[증시신상품] KB자산운용, 플랫폼·창업투자회사 ETF",https://www.yna.co.kr/view/AKR20220516046900002?input=1195m,2022.05.16.,2023-02-15 07:58:35.873535,20220516
2701,"""플랫폼·벤처캐피탈 투자""…KB자산운용, ETF 2종 출시",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202205160067&t=NN,2022.05.16.,2023-02-15 07:58:35.873535,20220516
2702,"KB자산운용, 플랫폼·창투사 테마 ETF 2종 출시",http://news.mt.co.kr/mtview.php?no=2022051609042312829,2022.05.16.,2023-02-15 07:58:35.873535,20220516
2703,"KB자산운용, 테마형 ETF 2종 신규 상장…시장 3위 자리매김",http://www.enewstoday.co.kr/news/articleView.html?idxno=1570066,2022.05.16.,2023-02-15 07:58:35.873535,20220516
2704,"토스·두나무·컬리, ETF로 미리 투자한다",http://news.heraldcorp.com/view.php?ud=20220516000097,2022.05.16.,2023-02-15 07:58:35.873535,20220516
2705,"KB운용, 창투사·플랫폼 투자 신규 ETF 2종 상장",https://news.mtn.co.kr/news-detail/2022051608351988937,2022.05.16.,2023-02-15 07:58:35.873535,20220516
2706,"KB자산운용, 신규 테마형 ETF 2종 출시",https://www.dailian.co.kr/news/view/1113879/?sc=Naver,2022.05.16.,2023-02-15 07:58:35.873535,20220516
2707,"[대체투자 ETF] 고객 확보 나선 자산운용사, 선제적 펀드 출시",https://www.topdaily.kr/articles/90838,2022.05.16.,2023-02-15 07:58:35.873535,20220516
2708,"""플랫폼·창업투자사 주목""…KB자산운용 ETF 2종 출시",http://www.edaily.co.kr/news/newspath.asp?newsid=01587526632329576,2022.05.16.,2023-02-15 07:58:36.154074,20220516
2709,'직투' 부담스럽다면 ETF 어때요,http://www.newswell.co.kr/news/articleView.html?idxno=6823,2022.05.16.,2023-02-15 07:58:36.154074,20220516
2710,"KB자산운용, ETF 2종 새롭게 선보이며 테마형 ETF 라인업 확대",http://www.sportsseoul.com/news/read/1124309?ref=naver,2022.05.16.,2023-02-15 07:58:36.154074,20220516
2711,"KB자산운용, KBSTAR ETF 2종 출시",https://www.theguru.co.kr/news/article.html?no=35545,2022.05.16.,2023-02-15 07:58:36.154074,20220516
2712,[이번주 증시 캘린더] 대명에너지·가온칩스 신규 상장,https://www.sedaily.com/NewsView/265ZP3YDXL,2022.05.16.,2023-02-15 07:58:36.154074,20220516
2713,달러로 ‘머니무브’…이참에 달러 ETF 담아볼까,https://www.mk.co.kr/economy/view/2022/426922,2022.05.15.,2023-02-15 07:58:36.154074,20220515
2714,메타버스부터 창업투자사까지… 삼성·미래·KB ETF 6종 코스피 상장,http://moneys.mt.co.kr/news/mwView.php?no=2022051316593517895,2022.05.15.,2023-02-15 07:58:36.154074,20220515
2715,[추천e종목] 금리인상기 안전종목 찾아라…고배당주가 답?,http://www.enewstoday.co.kr/news/articleView.html?idxno=1569942,2022.05.14.,2023-02-15 07:58:36.154074,20220514
2716,"高인플레이션, '농산물·원유 ETF'로 헷지",http://www.econovill.com/news/articleView.html?idxno=575522,2022.05.13.,2023-02-15 07:58:36.154074,20220513
2717,'대장주' 엔씨 깜짝실적…게임 ETF 다시 힘낼까,https://www.sedaily.com/NewsView/265YE1C3CB,2022.05.13.,2023-02-15 07:58:36.154074,20220513
2718,"""어디까지 떨어지나""…고꾸라지는 게임주에 ETF 수익률도 '뚝'",http://news.mk.co.kr/newsRead.php?no=424912&year=2022,2022.05.13.,2023-02-15 07:58:37.893872,20220513
2719,韓벤처·美S&P배당·中메타버스…ETF 17일 대거 출격,http://www.edaily.co.kr/news/newspath.asp?newsid=03289846632328592,2022.05.13.,2023-02-15 07:58:37.893872,20220513
2720,"한국거래소, 오는 17일 ETF 6개 코스피 상장",https://www.fetv.co.kr/news/article.html?no=115393,2022.05.13.,2023-02-15 07:58:37.893872,20220513
2721,"거래소, 테마형 및 액티브형 ETF 6종목 17일 신규상장",http://www.skyedaily.com/news/news_view.html?ID=157107,2022.05.13.,2023-02-15 07:58:37.893872,20220513
2722,"거래소, ETF 6종 17일 코스피시장 상장",https://www.news1.kr/articles/?4679330,2022.05.13.,2023-02-15 07:58:37.893872,20220513
2723,"거래소, 17일 삼성·미래·KB ETF 6종 코스피 상장",https://www.dailian.co.kr/news/view/1113394/?sc=Naver,2022.05.13.,2023-02-15 07:58:37.893872,20220513
2724,'창업투자사 ETF' '차이나메타버스 ETF' 17일 유가증권시장 상장,http://www.fntimes.com/html/view.php?ud=202205131014123164179ad43907_18,2022.05.13.,2023-02-15 07:58:37.893872,20220513
2725,"거래소, 17일 삼성·미래·KB ETF 6종 코스피 상장",https://www.sedaily.com/NewsView/265YCILJ5V,2022.05.13.,2023-02-15 07:58:37.893872,20220513
2726,"한국거래소, 17일 삼성·미래·KB ETF 6종 상장",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202205130945365360296,2022.05.13.,2023-02-15 07:58:37.893872,20220513
2727,"한국거래소, ETF 6종 17일 코스피 신규상장",http://www.newspim.com/news/view/20220513000157,2022.05.13.,2023-02-15 07:58:37.893872,20220513
2728,"코스피, 1%대 상승 출발…반발 매수·나스닥 강보합",http://news.einfomax.co.kr/news/articleView.html?idxno=4213617,2022.05.13.,2023-02-15 07:58:38.130672,20220513
2729,"“피난처 될 ETF, 리츠·金·탄소배출권 주목”",https://www.chosun.com/economy/stock-finance/2022/05/13/5UVYKXRWZJFTXOZGNEN35MI4GM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,2022.05.13.,2023-02-15 07:58:38.130672,20220513
2730,달러 강세 끝 안보인다… 치솟는 환율에 달러ETF '날개',http://www.fnnews.com/news/202205121810548775,2022.05.12.,2023-02-15 07:58:38.130672,20220512
2731,치솟는 달러값…ETF 대응은 '환노출형'으로,https://www.news1.kr/articles/?4678748,2022.05.12.,2023-02-15 07:58:38.130672,20220512
2732,尹정부 테마 ETF는?...미래 먹거리 ‘눈길’,http://www.joseilbo.com/news/news_read.php?uid=454624&class=53&grp=,2022.05.12.,2023-02-15 07:58:38.130672,20220512
2733,1년만 얼어붙은 메타버스 열풍…게임株 바닥이 안보인다,https://www.etoday.co.kr/news/view/2133095,2022.05.12.,2023-02-15 07:58:38.130672,20220512
2734,"KB운용, 국내 첫 VC 투자 ETF 출시",http://news.mk.co.kr/newsRead.php?no=420410&year=2022,2022.05.12.,2023-02-15 07:58:38.130672,20220512
2735,"코스피, 낙폭 재차 확대…'루나' 폭락에 비트코인 연저점 경신",http://news.einfomax.co.kr/news/articleView.html?idxno=4213455,2022.05.12.,2023-02-15 07:58:38.130672,20220512
2736,긴축공포에도 고공행진.. 원자재 ETF 눈길,https://view.asiae.co.kr/article/2022051109524765543,2022.05.11.,2023-02-15 07:58:38.130672,20220511
2737,"코스피, 강보합 진입…中 증시 강세로 반등",http://news.einfomax.co.kr/news/articleView.html?idxno=4213224,2022.05.11.,2023-02-15 07:58:38.130672,20220511
2738,"조직개편 KB운용, '퀀트·채권통' 전면 배치",https://www.paxnetnews.com/articles/86737,2022.05.11.,2023-02-15 07:58:38.365560,20220511
2739,"코스피, 0.1%대 하락 출발…美 CPI·연준 긴축 우려",http://news.einfomax.co.kr/news/articleView.html?idxno=4213115,2022.05.11.,2023-02-15 07:58:38.365560,20220511
2740,"[더벨]KB운용, 국내 최초 '벤처캐피탈 투자' ETF 출시",http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202205091619501680108394,2022.05.11.,2023-02-15 07:58:38.365560,20220511
2741,"코스피, 0.5%대 하락 마감…美증시 폭락 여파에 2,590선",http://news.einfomax.co.kr/news/articleView.html?idxno=4212994,2022.05.10.,2023-02-15 07:58:38.365560,20220510
2742,"코스피, 0.6%대로 낙폭 축소…中 증시 강세에 개인 매수",http://news.einfomax.co.kr/news/articleView.html?idxno=4212965,2022.05.10.,2023-02-15 07:58:38.365560,20220510
2743,요동치는 증시… 커버드콜 ETF 주목,http://www.fnnews.com/news/202205091816301248,2022.05.09.,2023-02-15 07:58:38.365560,20220509
2744,긴축 벽에 막힌 '메타버스 ETF'…성장주 리스크에 낙폭 키워,https://www.news1.kr/articles/?4674522,2022.05.09.,2023-02-15 07:58:38.365560,20220509
2745,"[운용사분석] ETF '3강' 꿈꾼 KB운용…""어림없다"" 빗장 건 삼성·미래에셋운용",https://www.asiatoday.co.kr/view.php?key=20220509010004963,2022.05.09.,2023-02-15 07:58:38.365560,20220509
2746,"코스피, 1.2%대 하락 마감…美 긴축·中 둔화 우려에 2,610선",http://news.einfomax.co.kr/news/articleView.html?idxno=4212776,2022.05.09.,2023-02-15 07:58:38.365560,20220509
2747,"코스피, 1.1%대 낙폭 유지…글로벌 인플레 우려",http://news.einfomax.co.kr/news/articleView.html?idxno=4212738,2022.05.09.,2023-02-15 07:58:38.365560,20220509
2748,"코스피, 0.3%대 하락 출발…美 인플레 우려 지속",http://news.einfomax.co.kr/news/articleView.html?idxno=4212659,2022.05.09.,2023-02-15 07:58:38.584463,20220509
2749,삼성·LG전자 대신 OOO 살 걸…,https://www.hankyung.com/finance/article/2022050906886,2022.05.09.,2023-02-15 07:58:38.584463,20220509
2750,중공업·산업재·화장품 ETF 약세장서 '질주',http://www.m-i.kr/news/articleView.html?idxno=916629,2022.05.09.,2023-02-15 07:58:38.584463,20220509
2751,이번주 ETF ‘탄소배출권’ 강세…“대내외 불확실성에 국채·배당 ETF 주목”,http://www.sentv.co.kr/news/view/619017,2022.05.08.,2023-02-15 07:58:38.584463,20220508
2752,‘박스피’에도 떠오르는 원자재… 원자재 펀드 가격·수익률↑,https://www.etoday.co.kr/news/view/2131288,2022.05.08.,2023-02-15 07:58:38.584463,20220508
2753,혼돈의 채권시장…韓美 국채 인버스 ETF '껑충',https://www.sedaily.com/NewsView/265VK1BBCA,2022.05.07.,2023-02-15 07:58:38.584463,20220507
2754,"농산물‧원유‧에너지 ETF, 수익률 상위권 점령…메타버스는 '울상'",http://www.ftoday.co.kr/news/articleView.html?idxno=235365,2022.05.06.,2023-02-15 07:58:38.584463,20220506
2755,"금리인상기 투자전략은…리츠, 은행·2차전지 ETF 주목",https://view.asiae.co.kr/article/2022050610283868550,2022.05.06.,2023-02-15 07:58:38.584463,20220506
2756,"코스피, 0.1%대 하락 마감…FOMC 관망세에 낙폭 축소",http://news.einfomax.co.kr/news/articleView.html?idxno=4212235,2022.05.04.,2023-02-15 07:58:38.584463,20220504
2757,"코스피, 0.1%대 하락…FOMC 부담에 기관 매도",http://news.einfomax.co.kr/news/articleView.html?idxno=4212213,2022.05.04.,2023-02-15 07:58:38.584463,20220504
2758,현실 아닌것 같은 수익…추락하는 메타버스 ETF,http://news.bizwatch.co.kr/article/market/2022/05/03/0026,2022.05.04.,2023-02-15 07:58:38.807840,20220504
2759,20% 수익률이 저세상 지하로…메타버스 ETF 연초 이후 -26.85%,http://news.mt.co.kr/mtview.php?no=2022050314314040079,2022.05.04.,2023-02-15 07:58:38.807840,20220504
2760,경기 둔화·물가 압박 속 '필수소비재' ETF 주가 방어 두각,https://www.news1.kr/articles/?4669633,2022.05.03.,2023-02-15 07:58:38.807840,20220503
2761,[금리 상승기 유망상품<中>]고배당주·리츠·ETF 등 안전자산에 돈몰린다,http://www.segyebiz.com/newsView/20220503513908?OutUrl=naver,2022.05.03.,2023-02-15 07:58:38.807840,20220503
2762,지하실까지 다녀온 중학개미들…모처럼 웃었네요,http://news.mk.co.kr/newsRead.php?no=390096&year=2022,2022.05.02.,2023-02-15 07:58:38.807840,20220502
2763,"KB자산운용 조직개편 실시, ETF 및 퇴직연금 강화에 초점",https://www.businesspost.co.kr/BP?command=article_view&num=279650,2022.05.02.,2023-02-15 07:58:38.807840,20220502
2764,'뜨거웠던 상승세 어디가고'···차갑게 식어버린 메타버스 ETF,http://www.sisajournal-e.com/news/articleView.html?idxno=268482,2022.05.02.,2023-02-15 07:58:38.807840,20220502
2765,KB자산운용 조직개편 단행… ETF·퇴직연금 강화,http://moneys.mt.co.kr/news/mwView.php?no=2022050214531889952,2022.05.02.,2023-02-15 07:58:38.807840,20220502
2766,모처럼 웃은 중학개미…中 증시 반등에 차이나항셍테크 ETF 한주새 12% 올라,http://news.mk.co.kr/newsRead.php?no=388867&year=2022,2022.05.02.,2023-02-15 07:58:38.807840,20220502
2767,"ETF·퇴직연금 집중공략… KB자산운용, 조직 개편",http://www.dt.co.kr/contents.html?article_no=2022050202109963074003&ref=naver,2022.05.02.,2023-02-15 07:58:38.807840,20220502
2768,"[증권소식] 메리츠증권, 1분기 당기순익 2824억…분기 최대 경신/키움증권, 종합금융투자사업자 지정/NH아문디자산운용, 유안타증권 빌딩 매각 완료 등",https://www.asiatime.co.kr/article/20220502500269,2022.05.02.,2023-02-15 07:58:39.033237,20220502
2769,"KB자산운용, 조직개편 단행…""ETF‧퇴직연금 강화""",http://www.ftoday.co.kr/news/articleView.html?idxno=235128,2022.05.02.,2023-02-15 07:58:39.033237,20220502
2770,"KB자산운용 조직개편 단행…""ETF·퇴직연금 잡는다""",https://news.mtn.co.kr/news-detail/2022050213412525619,2022.05.02.,2023-02-15 07:58:39.033237,20220502
2771,"KB자산운용, ETF·퇴직연금 더 키운다...조직개편 단행",https://www.dailian.co.kr/news/view/1109644/?sc=Naver,2022.05.02.,2023-02-15 07:58:39.033237,20220502
